TIMESTAMP,NAMA PERUSAHAAN,KODE SAHAM,HARGA SAHAM,MARKET CAP
2025-03-24 12:49:14,Apple Inc.,AAPL,"218,27USD","3,28 TUSD"
2025-03-24 12:49:14,Microsoft Corporation,MSFT,"391,26USD","2,91 TUSD"
2025-03-24 12:49:14,NVIDIA Corporation,NVDA,"117,70USD","2,87 TUSD"
2025-03-24 12:49:14,"Amazon.com, Inc.",AMZN,"196,21USD","2,08 TUSD"
2025-03-24 12:49:14,Alphabet Inc.,GOOG,"166,25USD","2,01 TUSD"
2025-03-24 12:49:14,SAUDI ARABIAN OIL CO.,2222,"25,80SAR","1,65 TUSD"
2025-03-24 12:49:14,"Meta Platforms, Inc.",META,"596,25USD","1,51 TUSD"
2025-03-24 12:49:14,Berkshire Hathaway Inc.,BRK.A,"781.680,00USD","1,13 TUSD"
2025-03-24 12:49:14,Broadcom Inc.,AVGO,"191,66USD","901,18 BUSD"
2025-03-24 12:49:14,"Tesla, Inc.",TSLA,"248,71USD","799,98 BUSD"
2025-03-25 16:42:00,Apple Inc.,AAPL,"220,73USD","3,32 TUSD"
2025-03-25 16:42:00,NVIDIA Corporation,NVDA,"121,41USD","2,96 TUSD"
2025-03-25 16:42:00,Microsoft Corporation,MSFT,"393,08USD","2,92 TUSD"
2025-03-25 16:42:00,"Amazon.com, Inc.",AMZN,"203,26USD","2,15 TUSD"
2025-03-25 16:42:00,Alphabet Inc.,GOOG,"169,93USD","2,06 TUSD"
2025-03-25 16:42:00,SAUDI ARABIAN OIL CO.,2222,"26,35SAR","1,67 TUSD"
2025-03-25 16:42:00,"Meta Platforms, Inc.",META,"618,85USD","1,57 TUSD"
2025-03-25 16:42:00,Berkshire Hathaway Inc.,BRK.A,"789.649,00USD","1,13 TUSD"
2025-03-25 16:42:00,Broadcom Inc.,AVGO,"191,25USD","899,25 BUSD"
2025-03-25 16:42:00,"Tesla, Inc.",TSLA,"278,39USD","895,45 BUSD"
2025-03-26 16:43:56,Apple Inc.,AAPL,"223,75USD","3,36 TUSD"
2025-03-26 16:43:56,NVIDIA Corporation,NVDA,"120,69USD","2,94 TUSD"
2025-03-26 16:43:56,Microsoft Corporation,MSFT,"395,16USD","2,94 TUSD"
2025-03-26 16:43:56,"Amazon.com, Inc.",AMZN,"205,71USD","2,18 TUSD"
2025-03-26 16:43:56,Alphabet Inc.,GOOG,"172,79USD","2,09 TUSD"
2025-03-26 16:43:56,SAUDI ARABIAN OIL CO.,2222,"26,55SAR","1,68 TUSD"
2025-03-26 16:43:56,"Meta Platforms, Inc.",META,"626,31USD","1,59 TUSD"
2025-03-26 16:43:56,Berkshire Hathaway Inc.,BRK.A,"792.966,00USD","1,14 TUSD"
2025-03-26 16:43:56,"Tesla, Inc.",TSLA,"288,14USD","926,81 BUSD"
2025-03-26 16:43:56,Broadcom Inc.,AVGO,"188,26USD","885,19 BUSD"
2025-03-27 14:11:21,Apple Inc.,AAPL,"221,53USD","3,33 TUSD"
2025-03-27 14:11:21,Microsoft Corporation,MSFT,"389,97USD","2,9 TUSD"
2025-03-27 14:11:21,NVIDIA Corporation,NVDA,"113,76USD","2,78 TUSD"
2025-03-27 14:11:21,"Amazon.com, Inc.",AMZN,"201,13USD","2,13 TUSD"
2025-03-27 14:11:21,Alphabet Inc.,GOOG,"167,14USD","2,02 TUSD"
2025-03-27 14:11:21,SAUDI ARABIAN OIL CO.,2222,"26,65SAR","1,72 TUSD"
2025-03-27 14:11:21,"Meta Platforms, Inc.",META,"610,98USD","1,55 TUSD"
2025-03-27 14:11:21,Berkshire Hathaway Inc.,BRK.A,"798.962,57USD","1,15 TUSD"
2025-03-27 14:11:21,"Tesla, Inc.",TSLA,"272,06USD","875,09 BUSD"
2025-03-27 14:11:21,Broadcom Inc.,AVGO,"179,27USD","842,92 BUSD"
2025-03-28 13:17:53,Apple Inc.,AAPL,"223,85USD","3,36 TUSD"
2025-03-28 13:17:53,Microsoft Corporation,MSFT,"390,58USD","2,9 TUSD"
2025-03-28 13:17:53,NVIDIA Corporation,NVDA,"111,43USD","2,72 TUSD"
2025-03-28 13:17:53,"Amazon.com, Inc.",AMZN,"201,36USD","2,13 TUSD"
2025-03-28 13:17:53,Alphabet Inc.,GOOG,"164,08USD","1,99 TUSD"
2025-03-28 13:17:53,SAUDI ARABIAN OIL CO.,2222,"26,75SAR","1,72 TUSD"
2025-03-28 13:17:53,"Meta Platforms, Inc.",META,"602,58USD","1,53 TUSD"
2025-03-28 13:17:53,Berkshire Hathaway Inc.,BRK.A,"801.950,00USD","1,15 TUSD"
2025-03-28 13:17:53,"Tesla, Inc.",TSLA,"273,13USD","878,53 BUSD"
2025-03-28 13:17:53,Broadcom Inc.,AVGO,"171,99USD","808,69 BUSD"
2025-04-01 00:57:31,Apple Inc.,AAPL,"219,57USD","3,3 TUSD"
2025-04-01 00:57:31,Microsoft Corporation,MSFT,"370,71USD","2,76 TUSD"
2025-04-01 00:57:31,NVIDIA Corporation,NVDA,"105,82USD","2,58 TUSD"
2025-04-01 00:57:31,"Amazon.com, Inc.",AMZN,"188,50USD",2 TUSD
2025-04-01 00:57:31,Alphabet Inc.,GOOG,"155,38USD","1,88 TUSD"
2025-04-01 00:57:31,SAUDI ARABIAN OIL CO.,2222,"26,75SAR","1,72 TUSD"
2025-04-01 00:57:31,"Meta Platforms, Inc.",META,"570,93USD","1,45 TUSD"
2025-04-01 00:57:31,Berkshire Hathaway Inc.,BRK.A,"795.562,45USD","1,14 TUSD"
2025-04-01 00:57:31,"Tesla, Inc.",TSLA,"255,02USD","820,28 BUSD"
2025-04-01 00:57:31,Eli Lilly and Company,LLY,"815,81USD","773,38 BUSD"
2025-04-01 16:46:10,Apple Inc.,AAPL,"222,13USD","3,34 TUSD"
2025-04-01 16:46:10,Microsoft Corporation,MSFT,"375,39USD","2,79 TUSD"
2025-04-01 16:46:10,NVIDIA Corporation,NVDA,"108,38USD","2,64 TUSD"
2025-04-01 16:46:10,"Amazon.com, Inc.",AMZN,"190,26USD","2,02 TUSD"
2025-04-01 16:46:10,Alphabet Inc.,GOOG,"156,23USD","1,89 TUSD"
2025-04-01 16:46:10,SAUDI ARABIAN OIL CO.,2222,"26,75SAR","1,72 TUSD"
2025-04-01 16:46:10,"Meta Platforms, Inc.",META,"576,36USD","1,46 TUSD"
2025-04-01 16:46:10,Berkshire Hathaway Inc.,BRK.A,"798.441,60USD","1,15 TUSD"
2025-04-01 16:46:10,"Tesla, Inc.",TSLA,"259,16USD","833,59 BUSD"
2025-04-01 16:46:10,Broadcom Inc.,AVGO,"167,43USD","787,25 BUSD"
2025-04-02 16:45:19,Apple Inc.,AAPL,"223,19USD","3,35 TUSD"
2025-04-02 16:45:19,Microsoft Corporation,MSFT,"382,19USD","2,84 TUSD"
2025-04-02 16:45:19,NVIDIA Corporation,NVDA,"110,15USD","2,69 TUSD"
2025-04-02 16:45:19,"Amazon.com, Inc.",AMZN,"192,17USD","2,04 TUSD"
2025-04-02 16:45:19,Alphabet Inc.,GOOG,"158,88USD","1,92 TUSD"
2025-04-02 16:45:19,SAUDI ARABIAN OIL CO.,2222,"26,75SAR","1,72 TUSD"
2025-04-02 16:45:19,"Meta Platforms, Inc.",META,"586,00USD","1,48 TUSD"
2025-04-02 16:45:19,Berkshire Hathaway Inc.,BRK.A,"800.300,00USD","1,15 TUSD"
2025-04-02 16:45:19,"Tesla, Inc.",TSLA,"268,46USD","863,51 BUSD"
2025-04-02 16:45:19,Broadcom Inc.,AVGO,"168,52USD","792,37 BUSD"
2025-04-03 15:53:51,Apple Inc.,AAPL,"223,89USD","3,36 TUSD"
2025-04-03 15:53:51,Microsoft Corporation,MSFT,"382,14USD","2,84 TUSD"
2025-04-03 15:53:51,NVIDIA Corporation,NVDA,"110,42USD","2,69 TUSD"
2025-04-03 15:53:51,"Amazon.com, Inc.",AMZN,"196,01USD","2,08 TUSD"
2025-04-03 15:53:51,Alphabet Inc.,GOOG,"158,86USD","1,92 TUSD"
2025-04-03 15:53:51,SAUDI ARABIAN OIL CO.,2222,"26,55SAR","1,72 TUSD"
2025-04-03 15:53:51,"Meta Platforms, Inc.",META,"583,93USD","1,48 TUSD"
2025-04-03 15:53:51,Berkshire Hathaway Inc.,BRK.A,"806.684,00USD","1,16 TUSD"
2025-04-03 15:53:51,"Tesla, Inc.",TSLA,"282,76USD","909,5 BUSD"
2025-04-03 15:53:51,Broadcom Inc.,AVGO,"172,09USD","809,16 BUSD"
2025-04-04 15:41:25,Apple Inc.,AAPL,"203,19USD","3,05 TUSD"
2025-04-04 15:41:25,Microsoft Corporation,MSFT,"373,11USD","2,77 TUSD"
2025-04-04 15:41:25,NVIDIA Corporation,NVDA,"101,80USD","2,48 TUSD"
2025-04-04 15:41:25,"Amazon.com, Inc.",AMZN,"178,41USD","1,89 TUSD"
2025-04-04 15:41:25,Alphabet Inc.,GOOG,"152,63USD","1,85 TUSD"
2025-04-04 15:41:25,SAUDI ARABIAN OIL CO.,2222,"26,30SAR","1,69 TUSD"
2025-04-04 15:41:25,"Meta Platforms, Inc.",META,"531,62USD","1,35 TUSD"
2025-04-04 15:41:25,Berkshire Hathaway Inc.,BRK.A,"794.514,00USD","1,14 TUSD"
2025-04-04 15:41:25,"Tesla, Inc.",TSLA,"267,28USD","859,71 BUSD"
2025-04-04 15:41:25,Eli Lilly and Company,LLY,"789,09USD","748,05 BUSD"
2025-04-07 00:24:58,Apple Inc.,AAPL,"188,38USD","2,83 TUSD"
2025-04-07 00:24:58,Microsoft Corporation,MSFT,"359,84USD","2,68 TUSD"
2025-04-07 00:24:58,NVIDIA Corporation,NVDA,"94,31USD","2,3 TUSD"
2025-04-07 00:24:58,"Amazon.com, Inc.",AMZN,"171,00USD","1,81 TUSD"
2025-04-07 00:24:58,Alphabet Inc.,GOOG,"147,74USD","1,79 TUSD"
2025-04-07 00:24:58,SAUDI ARABIAN OIL CO.,2222,"24,90SAR","1,69 TUSD"
2025-04-07 00:24:58,"Meta Platforms, Inc.",META,"504,73USD","1,28 TUSD"
2025-04-07 00:24:58,Berkshire Hathaway Inc.,BRK.A,"742.540,00USD","1,07 TUSD"
2025-04-07 00:24:58,"Tesla, Inc.",TSLA,"239,43USD","770,13 BUSD"
2025-04-07 00:24:58,TAIWAN SEMICONDUCTOR MANUFACTURING,2330,942TWD,"739,21 BUSD"
2025-04-07 17:00:39,Apple Inc.,AAPL,"188,38USD","2,83 TUSD"
2025-04-07 17:00:39,Microsoft Corporation,MSFT,"359,84USD","2,68 TUSD"
2025-04-07 17:00:39,NVIDIA Corporation,NVDA,"94,31USD","2,3 TUSD"
2025-04-07 17:00:39,"Amazon.com, Inc.",AMZN,"171,00USD","1,81 TUSD"
2025-04-07 17:00:39,Alphabet Inc.,GOOG,"147,74USD","1,79 TUSD"
2025-04-07 17:00:39,SAUDI ARABIAN OIL CO.,2222,"25,26SAR","1,69 TUSD"
2025-04-07 17:00:39,"Meta Platforms, Inc.",META,"504,73USD","1,28 TUSD"
2025-04-07 17:00:39,Berkshire Hathaway Inc.,BRK.A,"742.540,00USD","1,07 TUSD"
2025-04-07 17:00:39,"Tesla, Inc.",TSLA,"239,43USD","770,13 BUSD"
2025-04-07 17:00:39,TAIWAN SEMICONDUCTOR MANUFACTURING,2330,848TWD,"735,52 BUSD"
2025-04-08 16:46:02,Apple Inc.,AAPL,"181,46USD","2,73 TUSD"
2025-04-08 16:46:02,Microsoft Corporation,MSFT,"357,86USD","2,66 TUSD"
2025-04-08 16:46:02,NVIDIA Corporation,NVDA,"97,64USD","2,38 TUSD"
2025-04-08 16:46:02,"Amazon.com, Inc.",AMZN,"175,26USD","1,86 TUSD"
2025-04-08 16:46:02,Alphabet Inc.,GOOG,"149,24USD","1,8 TUSD"
2025-04-08 16:46:02,SAUDI ARABIAN OIL CO.,2222,"25,35SAR","1,62 TUSD"
2025-04-08 16:46:02,"Meta Platforms, Inc.",META,"516,25USD","1,31 TUSD"
2025-04-08 16:46:02,Berkshire Hathaway Inc.,BRK.A,"737.000,00USD","1,06 TUSD"
2025-04-08 16:46:02,"Tesla, Inc.",TSLA,"233,29USD","750,38 BUSD"
2025-04-08 16:46:02,Broadcom Inc.,AVGO,"154,14USD","724,76 BUSD"
2025-04-09 15:36:15,Microsoft Corporation,MSFT,"354,56USD","2,64 TUSD"
2025-04-09 15:36:15,Apple Inc.,AAPL,"172,42USD","2,59 TUSD"
2025-04-09 15:36:15,NVIDIA Corporation,NVDA,"96,30USD","2,35 TUSD"
2025-04-09 15:36:15,"Amazon.com, Inc.",AMZN,"170,66USD","1,81 TUSD"
2025-04-09 15:36:15,Alphabet Inc.,GOOG,"146,58USD","1,77 TUSD"
2025-04-09 15:36:15,SAUDI ARABIAN OIL CO.,2222,"25,45SAR","1,63 TUSD"
2025-04-09 15:36:15,"Meta Platforms, Inc.",META,"510,45USD","1,29 TUSD"
2025-04-09 15:36:15,Berkshire Hathaway Inc.,BRK.A,"739.100,59USD","1,06 TUSD"
2025-04-09 15:36:15,Broadcom Inc.,AVGO,"156,03USD","733,65 BUSD"
2025-04-09 15:36:15,"Tesla, Inc.",TSLA,"221,86USD","713,62 BUSD"
2025-04-10 16:45:16,Apple Inc.,AAPL,"198,85USD","2,99 TUSD"
2025-04-10 16:45:16,Microsoft Corporation,MSFT,"390,49USD","2,9 TUSD"
2025-04-10 16:45:16,NVIDIA Corporation,NVDA,"114,33USD","2,79 TUSD"
2025-04-10 16:45:16,"Amazon.com, Inc.",AMZN,"191,10USD","2,03 TUSD"
2025-04-10 16:45:16,Alphabet Inc.,GOOG,"161,06USD","1,95 TUSD"
2025-04-10 16:45:16,SAUDI ARABIAN OIL CO.,2222,"25,85SAR","1,63 TUSD"
2025-04-10 16:45:16,"Meta Platforms, Inc.",META,"585,77USD","1,48 TUSD"
2025-04-10 16:45:16,Berkshire Hathaway Inc.,BRK.A,"778.421,00USD","1,12 TUSD"
2025-04-10 16:45:16,"Tesla, Inc.",TSLA,"272,20USD","875,54 BUSD"
2025-04-10 16:45:16,Broadcom Inc.,AVGO,"185,15USD","870,57 BUSD"
2025-04-11 14:43:58,Apple Inc.,AAPL,"190,42USD","2,86 TUSD"
2025-04-11 14:43:58,Microsoft Corporation,MSFT,"381,35USD","2,83 TUSD"
2025-04-11 14:43:58,NVIDIA Corporation,NVDA,"107,57USD","2,62 TUSD"
2025-04-11 14:43:58,"Amazon.com, Inc.",AMZN,"181,22USD","1,92 TUSD"
2025-04-11 14:43:58,Alphabet Inc.,GOOG,"155,37USD","1,88 TUSD"
2025-04-11 14:43:58,SAUDI ARABIAN OIL CO.,2222,"26,00SAR","1,67 TUSD"
2025-04-11 14:43:58,"Meta Platforms, Inc.",META,"546,29USD","1,38 TUSD"
2025-04-11 14:43:58,Berkshire Hathaway Inc.,BRK.A,"774.000,00USD","1,11 TUSD"
2025-04-11 14:43:58,"Tesla, Inc.",TSLA,"252,40USD","811,85 BUSD"
2025-04-11 14:43:58,Broadcom Inc.,AVGO,"172,30USD","810,15 BUSD"
2025-04-14 16:48:56,Apple Inc.,AAPL,"198,15USD","2,98 TUSD"
2025-04-14 16:48:56,Microsoft Corporation,MSFT,"388,45USD","2,89 TUSD"
2025-04-14 16:48:56,NVIDIA Corporation,NVDA,"110,93USD","2,71 TUSD"
2025-04-14 16:48:56,"Amazon.com, Inc.",AMZN,"184,87USD","1,96 TUSD"
2025-04-14 16:48:56,Alphabet Inc.,GOOG,"159,40USD","1,93 TUSD"
