TIMESTAMP,NAMA PERUSAHAAN,KODE SAHAM,HARGA SAHAM,MARKET CAP
2025-04-14 16:48:56,SAUDI ARABIAN OIL CO.,2222,"25,90SAR","1,67 TUSD"
2025-04-14 16:48:56,"Meta Platforms, Inc.",META,"543,57USD","1,38 TUSD"
2025-04-14 16:48:56,Berkshire Hathaway Inc.,BRK.A,"784.000,00USD","1,13 TUSD"
2025-04-14 16:48:56,Broadcom Inc.,AVGO,"181,94USD","855,47 BUSD"
2025-04-14 16:48:56,"Tesla, Inc.",TSLA,"252,31USD","811,56 BUSD"
2025-04-15 23:57:47,Apple Inc.,AAPL,"203,06USD","3,05 TUSD"
2025-04-15 23:57:47,Microsoft Corporation,MSFT,"388,16USD","2,89 TUSD"
2025-04-15 23:57:47,NVIDIA Corporation,NVDA,"113,16USD","2,76 TUSD"
2025-04-15 23:57:47,Alphabet Inc.,GOOG,"159,01USD","1,92 TUSD"
2025-04-15 23:57:47,"Amazon.com, Inc.",AMZN,"180,49USD","1,92 TUSD"
2025-04-15 23:57:47,SAUDI ARABIAN OIL CO.,2222,"25,80SAR","1,67 TUSD"
2025-04-15 23:57:47,"Meta Platforms, Inc.",META,"530,35USD","1,34 TUSD"
2025-04-15 23:57:47,Berkshire Hathaway Inc.,BRK.A,"797.500,04USD","1,15 TUSD"
2025-04-15 23:57:47,Broadcom Inc.,AVGO,"180,63USD","849,3 BUSD"
2025-04-15 23:57:47,"Tesla, Inc.",TSLA,"255,12USD","820,6 BUSD"
2025-04-16 16:20:08,Apple Inc.,AAPL,"202,14USD","3,04 TUSD"
2025-04-16 16:20:08,Microsoft Corporation,MSFT,"385,73USD","2,87 TUSD"
2025-04-16 16:20:08,NVIDIA Corporation,NVDA,"112,20USD","2,74 TUSD"
2025-04-16 16:20:08,Alphabet Inc.,GOOG,"158,68USD","1,92 TUSD"
2025-04-16 16:20:08,"Amazon.com, Inc.",AMZN,"179,59USD","1,91 TUSD"
2025-04-16 16:20:08,SAUDI ARABIAN OIL CO.,2222,"25,60SAR","1,66 TUSD"
2025-04-16 16:20:08,"Meta Platforms, Inc.",META,"521,52USD","1,32 TUSD"
2025-04-16 16:20:08,Berkshire Hathaway Inc.,BRK.A,"792.500,00USD","1,14 TUSD"
2025-04-16 16:20:08,Broadcom Inc.,AVGO,"178,95USD","841,41 BUSD"
2025-04-16 16:20:08,"Tesla, Inc.",TSLA,"254,11USD","817,35 BUSD"
2025-04-17 16:24:46,Apple Inc.,AAPL,"194,27USD","2,92 TUSD"
2025-04-17 16:24:46,Microsoft Corporation,MSFT,"371,61USD","2,76 TUSD"
2025-04-17 16:24:46,NVIDIA Corporation,NVDA,"104,49USD","2,55 TUSD"
2025-04-17 16:24:46,Alphabet Inc.,GOOG,"155,50USD","1,88 TUSD"
2025-04-17 16:24:46,"Amazon.com, Inc.",AMZN,"174,33USD","1,85 TUSD"
2025-04-17 16:24:46,SAUDI ARABIAN OIL CO.,2222,"25,60SAR","1,65 TUSD"
2025-04-17 16:24:46,"Meta Platforms, Inc.",META,"502,31USD","1,27 TUSD"
2025-04-17 16:24:46,Berkshire Hathaway Inc.,BRK.A,"774.261,00USD","1,11 TUSD"
2025-04-17 16:24:46,Broadcom Inc.,AVGO,"174,61USD","821,01 BUSD"
2025-04-17 16:24:46,"Tesla, Inc.",TSLA,"241,55USD","776,95 BUSD"
2025-04-18 16:00:50,Apple Inc.,AAPL,"196,98USD","2,96 TUSD"
2025-04-18 16:00:50,Microsoft Corporation,MSFT,"367,78USD","2,73 TUSD"
2025-04-18 16:00:50,NVIDIA Corporation,NVDA,"101,49USD","2,48 TUSD"
2025-04-18 16:00:50,Alphabet Inc.,GOOG,"153,36USD","1,85 TUSD"
2025-04-18 16:00:50,"Amazon.com, Inc.",AMZN,"172,61USD","1,83 TUSD"
2025-04-18 16:00:50,SAUDI ARABIAN OIL CO.,2222,"25,45SAR","1,64 TUSD"
2025-04-18 16:00:50,"Meta Platforms, Inc.",META,"501,48USD","1,27 TUSD"
2025-04-18 16:00:50,Berkshire Hathaway Inc.,BRK.A,"778.832,77USD","1,12 TUSD"
2025-04-18 16:00:50,Broadcom Inc.,AVGO,"170,99USD","803,99 BUSD"
2025-04-18 16:00:50,Eli Lilly and Company,LLY,"839,96USD","796,27 BUSD"
2025-04-22 17:00:44,Apple Inc.,AAPL,"193,16USD","2,9 TUSD"
2025-04-22 17:00:44,Microsoft Corporation,MSFT,"359,12USD","2,67 TUSD"
2025-04-22 17:00:44,NVIDIA Corporation,NVDA,"96,91USD","2,36 TUSD"
2025-04-22 17:00:44,Alphabet Inc.,GOOG,"149,86USD","1,81 TUSD"
2025-04-22 17:00:44,"Amazon.com, Inc.",AMZN,"167,32USD","1,78 TUSD"
2025-04-22 17:00:44,SAUDI ARABIAN OIL CO.,2222,"25,50SAR","1,64 TUSD"
2025-04-22 17:00:44,"Meta Platforms, Inc.",META,"484,66USD","1,23 TUSD"
2025-04-22 17:00:44,Berkshire Hathaway Inc.,BRK.A,"760.489,00USD","1,09 TUSD"
2025-04-22 17:00:44,Broadcom Inc.,AVGO,"166,21USD","781,51 BUSD"
2025-04-22 17:00:44,Eli Lilly and Company,LLY,"818,02USD","775,47 BUSD"
2025-04-23 09:18:55,Apple Inc.,AAPL,"199,74USD",3 TUSD
2025-04-23 09:18:55,Microsoft Corporation,MSFT,"366,82USD","2,73 TUSD"
2025-04-23 09:18:55,NVIDIA Corporation,NVDA,"98,89USD","2,41 TUSD"
2025-04-23 09:18:55,Alphabet Inc.,GOOG,"153,90USD","1,86 TUSD"
2025-04-23 09:18:55,"Amazon.com, Inc.",AMZN,"173,18USD","1,84 TUSD"
2025-04-23 09:18:55,SAUDI ARABIAN OIL CO.,2222,"25,60SAR","1,64 TUSD"
2025-04-23 09:18:55,"Meta Platforms, Inc.",META,"500,28USD","1,27 TUSD"
2025-04-23 09:18:55,Berkshire Hathaway Inc.,BRK.A,"780.000,00USD","1,12 TUSD"
2025-04-23 09:18:55,Broadcom Inc.,AVGO,"169,58USD","797,36 BUSD"
2025-04-23 09:18:55,Eli Lilly and Company,LLY,"827,54USD","784,5 BUSD"
2025-04-25 00:09:05,Apple Inc.,AAPL,"206,15USD","3,1 TUSD"
2025-04-25 00:09:05,Microsoft Corporation,MSFT,"384,10USD","2,86 TUSD"
2025-04-25 00:09:05,NVIDIA Corporation,NVDA,"105,86USD","2,58 TUSD"
2025-04-25 00:09:05,"Amazon.com, Inc.",AMZN,"185,21USD","1,97 TUSD"
2025-04-25 00:09:05,Alphabet Inc.,GOOG,"160,74USD","1,94 TUSD"
2025-04-25 00:09:05,SAUDI ARABIAN OIL CO.,2222,"25,80SAR","1,66 TUSD"
2025-04-25 00:09:05,"Meta Platforms, Inc.",META,"530,29USD","1,34 TUSD"
2025-04-25 00:09:05,Berkshire Hathaway Inc.,BRK.A,"795.500,00USD","1,15 TUSD"
2025-04-25 00:09:05,Broadcom Inc.,AVGO,"187,03USD","879,41 BUSD"
2025-04-25 00:09:05,"Tesla, Inc.",TSLA,"255,38USD","821,42 BUSD"
2025-04-28 16:48:28,Apple Inc.,AAPL,"209,28USD","3,14 TUSD"
2025-04-28 16:48:28,Microsoft Corporation,MSFT,"391,85USD","2,91 TUSD"
2025-04-28 16:48:28,NVIDIA Corporation,NVDA,"111,01USD","2,71 TUSD"
2025-04-28 16:48:28,"Amazon.com, Inc.",AMZN,"188,99USD","2,01 TUSD"
2025-04-28 16:48:28,Alphabet Inc.,GOOG,"163,85USD","1,98 TUSD"
2025-04-28 16:48:28,SAUDI ARABIAN OIL CO.,2222,"25,70SAR","1,66 TUSD"
2025-04-28 16:48:28,"Meta Platforms, Inc.",META,"547,27USD","1,38 TUSD"
2025-04-28 16:48:28,Berkshire Hathaway Inc.,BRK.A,"795.760,00USD","1,15 TUSD"
2025-04-28 16:48:28,"Tesla, Inc.",TSLA,"284,95USD","916,55 BUSD"
2025-04-28 16:48:28,Broadcom Inc.,AVGO,"192,31USD","904,23 BUSD"
2025-04-30 21:14:53,Apple Inc.,AAPL,"207,84USD","3,12 TUSD"
2025-04-30 21:14:53,Microsoft Corporation,MSFT,"386,90USD","2,88 TUSD"
2025-04-30 21:14:53,NVIDIA Corporation,NVDA,"105,02USD","2,56 TUSD"
2025-04-30 21:14:53,"Amazon.com, Inc.",AMZN,"180,29USD","1,91 TUSD"
2025-04-30 21:14:53,Alphabet Inc.,GOOG,"157,84USD","1,9 TUSD"
2025-04-30 21:14:53,SAUDI ARABIAN OIL CO.,2222,"25,35SAR","1,65 TUSD"
2025-04-30 21:14:53,"Meta Platforms, Inc.",META,"533,00USD","1,35 TUSD"
2025-04-30 21:14:53,Berkshire Hathaway Inc.,BRK.A,"788.241,01USD","1,13 TUSD"
2025-04-30 21:14:53,"Tesla, Inc.",TSLA,"272,54USD","876,63 BUSD"
2025-04-30 21:14:53,Broadcom Inc.,AVGO,"185,40USD","871,74 BUSD"
2025-05-02 17:01:17,Apple Inc.,AAPL,"213,32USD","3,2 TUSD"
2025-05-02 17:01:17,Microsoft Corporation,MSFT,"425,40USD","3,16 TUSD"
2025-05-02 17:01:17,NVIDIA Corporation,NVDA,"111,61USD","2,72 TUSD"
2025-05-02 17:01:17,"Amazon.com, Inc.",AMZN,"190,20USD","2,02 TUSD"
2025-05-02 17:01:17,Alphabet Inc.,GOOG,"162,79USD","1,97 TUSD"
2025-05-02 17:01:17,SAUDI ARABIAN OIL CO.,2222,"25,20SAR","1,62 TUSD"
2025-05-02 17:01:17,"Meta Platforms, Inc.",META,"572,21USD","1,44 TUSD"
2025-05-02 17:01:17,Berkshire Hathaway Inc.,BRK.A,"795.400,00USD","1,14 TUSD"
2025-05-02 17:01:17,Broadcom Inc.,AVGO,"197,33USD","927,84 BUSD"
2025-05-02 17:01:17,"Tesla, Inc.",TSLA,"280,52USD","902,3 BUSD"
2025-05-05 15:12:42,Microsoft Corporation,MSFT,"435,28USD","3,24 TUSD"
2025-05-05 15:12:42,Apple Inc.,AAPL,"205,35USD","3,08 TUSD"
2025-05-05 15:12:42,NVIDIA Corporation,NVDA,"114,50USD","2,79 TUSD"
2025-05-05 15:12:42,"Amazon.com, Inc.",AMZN,"189,98USD","2,02 TUSD"
2025-05-05 15:12:42,Alphabet Inc.,GOOG,"165,81USD",2 TUSD
2025-05-05 15:12:42,SAUDI ARABIAN OIL CO.,2222,"24,86SAR","1,62 TUSD"
2025-05-05 15:12:42,"Meta Platforms, Inc.",META,"597,02USD","1,5 TUSD"
2025-05-05 15:12:42,Berkshire Hathaway Inc.,BRK.A,"809.350,00USD","1,16 TUSD"
2025-05-05 15:12:42,Broadcom Inc.,AVGO,"203,64USD","957,5 BUSD"
2025-05-05 15:12:42,"Tesla, Inc.",TSLA,"287,21USD","923,82 BUSD"
2025-05-06 16:19:49,Microsoft Corporation,MSFT,"436,17USD","3,24 TUSD"
2025-05-06 16:19:49,Apple Inc.,AAPL,"198,89USD","2,99 TUSD"
2025-05-06 16:19:49,NVIDIA Corporation,NVDA,"113,82USD","2,78 TUSD"
2025-05-06 16:19:49,Alphabet Inc.,GOOG,"166,05USD",2 TUSD
2025-05-06 16:19:49,"Amazon.com, Inc.",AMZN,"186,35USD","1,98 TUSD"
2025-05-06 16:19:49,SAUDI ARABIAN OIL CO.,2222,"25,06SAR","1,6 TUSD"
2025-05-06 16:19:49,"Meta Platforms, Inc.",META,"599,27USD","1,51 TUSD"
2025-05-06 16:19:49,Berkshire Hathaway Inc.,BRK.A,"769.960,00USD","1,11 TUSD"
2025-05-06 16:19:49,Broadcom Inc.,AVGO,"200,72USD","943,78 BUSD"
2025-05-06 16:19:49,"Tesla, Inc.",TSLA,"280,26USD","901,46 BUSD"
2025-05-19 18:01:46,Depositary Receipt on MSFT Issued by BLS,MSFT01,"4,44THB","3,38 TUSD"
2025-05-19 18:01:46,Microsoft Corporation,MSFT,"454,27USD","3,38 TUSD"
2025-05-19 18:01:46,Depositary Receipt on NVDA Issued by BLS,NVDA01,"13,4THB","3,3 TUSD"
2025-05-19 18:01:46,NVIDIA Corporation,NVDA,"135,40USD","3,3 TUSD"
2025-05-19 18:01:46,Depositary Receipt on AAPL Issued by BLS,AAPL01,"20,7THB","3,16 TUSD"
2025-05-19 18:01:46,Apple Inc.,AAPL,"211,26USD","3,16 TUSD"
2025-05-19 18:01:46,Depositary Receipt on AMZN Issued by BLS,AMZN01,"20,2THB","2,18 TUSD"
2025-05-19 18:01:46,"Amazon.com, Inc.",AMZN,"205,59USD","2,18 TUSD"
2025-05-19 18:01:46,Depositary Receipt on GOOGL Issued by BLS,GOOGL01,"16,2THB","2,02 TUSD"
2025-05-19 18:01:46,Alphabet Inc.,GOOG,"167,43USD","2,02 TUSD"
2025-05-20 15:10:25,Microsoft Corporation,MSFT,"458,87USD","3,41 TUSD"
2025-05-20 15:10:25,NVIDIA Corporation,NVDA,"135,57USD","3,31 TUSD"
2025-05-20 15:10:25,Apple Inc.,AAPL,"208,78USD","3,12 TUSD"
2025-05-20 15:10:25,"Amazon.com, Inc.",AMZN,"206,16USD","2,19 TUSD"
2025-05-20 15:10:25,Alphabet Inc.,GOOG,"167,87USD","2,03 TUSD"
2025-05-20 15:10:25,SAUDI ARABIAN OIL CO.,2222,"26,25SAR","1,69 TUSD"
2025-05-20 15:10:25,"Meta Platforms, Inc.",META,"640,43USD","1,61 TUSD"
2025-05-20 15:10:25,Berkshire Hathaway Inc.,BRK.A,"767.200,00USD","1,1 TUSD"
2025-05-20 15:10:25,"Tesla, Inc.",TSLA,"342,09USD","1,1 TUSD"
2025-05-20 15:10:25,Broadcom Inc.,AVGO,"230,63USD","1,08 TUSD"
2025-05-23 16:54:39,Depositary Receipt on MSFT Issued by KKPS,MSFT06,"3,72THB","3,38 TUSD"
2025-05-23 16:54:39,Microsoft Corporation,MSFT,"454,86USD","3,38 TUSD"
2025-05-23 16:54:39,NVIDIA Corporation,NVDA,"132,83USD","3,24 TUSD"
2025-05-23 16:54:39,Apple Inc.,AAPL,"201,36USD","3,01 TUSD"
2025-05-23 16:54:39,Depositary Receipt on AMZN Issued by KKPS,AMZN06,"1,66THB","2,16 TUSD"
2025-05-23 16:54:39,"Amazon.com, Inc.",AMZN,"203,10USD","2,16 TUSD"
2025-05-23 16:54:39,Alphabet Inc.,GOOG,"171,98USD","2,08 TUSD"
2025-05-23 16:54:39,SAUDI ARABIAN OIL CO.,2222,"25,15SAR","1,62 TUSD"
2025-05-23 16:54:39,"Meta Platforms, Inc.",META,"636,57USD","1,6 TUSD"
2025-05-23 16:54:39,Depositary Receipt on META Issued by KKPS,META06,"2,62THB","1,6 TUSD"
2025-06-15 21:07:58,Microsoft Corporation,MSFT,"474,96USD","3,53 TUSD"
2025-06-15 21:07:58,NVIDIA Corporation,NVDA,"141,97USD","3,46 TUSD"
2025-06-15 21:07:58,Apple Inc.,AAPL,"196,45USD","2,93 TUSD"
2025-06-15 21:07:58,"Amazon.com, Inc.",AMZN,"212,10USD","2,25 TUSD"
2025-06-15 21:07:58,Alphabet Inc.,GOOG,"175,88USD","2,13 TUSD"
2025-06-15 21:07:58,"Meta Platforms, Inc.",META,"682,87USD","1,72 TUSD"
2025-06-15 21:07:58,SAUDI ARABIAN OIL CO.,2222,"25,40SAR","1,61 TUSD"
2025-06-15 21:07:58,Broadcom Inc.,AVGO,"248,70USD","1,17 TUSD"
2025-06-15 21:07:58,Berkshire Hathaway Inc.,BRK.A,"731.220,00USD","1,05 TUSD"
2025-06-15 21:07:58,"Tesla, Inc.",TSLA,"325,31USD","1,05 TUSD"
